,category,recipe-name,recipe-url,prep-time,cook-time,total-time,servings,calories,fat-g,carbs-g,protein-g,cholesterol-mg,sodium-mg,ingredients,num_steps
38,Slow Cooker Chicken Main Dishes,Slow Cooker Chicken Taco Soup,https://www.allrecipes.com/recipe/70343/slow-cooker-chicken-taco-soup/,,,,,,,,,,,,0
39,Slow Cooker Chicken Main Dishes,Zesty Slow Cooker Chicken Barbecue,https://www.allrecipes.com/recipe/65896/zesty-slow-cooker-chicken-barbecue/,,,,,,,,,,,,0
40,Slow Cooker Chicken Main Dishes,Slow-Cooker Chicken Tortilla Soup,https://www.allrecipes.com/recipe/89539/slow-cooker-chicken-tortilla-soup/,,,,,,,,,,,,0
41,Slow Cooker Chicken Main Dishes,Slow Cooker Chicken Stroganoff,https://www.allrecipes.com/recipe/17227/slow-cooker-chicken-stroganoff/,,,,,,,,,,,,0
42,Slow Cooker Chicken Main Dishes,Colleen's Slow Cooker Jambalaya,https://www.allrecipes.com/recipe/73634/colleens-slow-cooker-jambalaya/,,,,,,,,,,,,0
43,Slow Cooker Chicken Main Dishes,Slow Cooker Buffalo Chicken Sandwiches,https://www.allrecipes.com/recipe/176132/slow-cooker-buffalo-chicken-sandwiches/,,,,,,,,,,,,0
44,Slow Cooker Chicken Main Dishes,Baked Slow Cooker Chicken,https://www.allrecipes.com/recipe/8647/baked-slow-cooker-chicken/,,,,,,,,,,,,0
45,Slow Cooker Chicken Main Dishes,Slow Cooker Cilantro Lime Chicken,https://www.allrecipes.com/recipe/218863/slow-cooker-cilantro-lime-chicken/,,,,,,,,,,,,0
46,Slow Cooker Chicken Main Dishes,Slow Cooker Lemon Garlic Chicken II,https://www.allrecipes.com/recipe/18032/slow-cooker-lemon-garlic-chicken-ii/,,,,,,,,,,,,0
47,Slow Cooker Chicken Main Dishes,Slow Cooker Chicken Pot Pie Stew,https://www.allrecipes.com/recipe/180118/slow-cooker-chicken-pot-pie-stew/,,,,,,,,,,,,0
48,Slow Cooker Chicken Main Dishes,Slow Cooker Chicken Cacciatore,https://www.allrecipes.com/recipe/8817/slow-cooker-chicken-cacciatore/,,,,,,,,,,,,0
49,Slow Cooker Chicken Main Dishes,Easy Cheesy Chicken I,https://www.allrecipes.com/recipe/8532/easy-cheesy-chicken-i/,,,,,,,,,,,,0
50,Slow Cooker Chicken Main Dishes,Jennie's Heavenly Slow Cooker Chicken,https://www.allrecipes.com/recipe/215033/jennies-heavenly-slow-cooker-chicken/,,,,,,,,,,,,0
51,Slow Cooker Chicken Main Dishes,Slow Cooker Adobo Chicken,https://www.allrecipes.com/recipe/15650/slow-cooker-adobo-chicken/,,,,,,,,,,,,0
52,Slow Cooker Chicken Main Dishes,Outrageous Warm Chicken Nacho Dip,https://www.allrecipes.com/recipe/157940/outrageous-warm-chicken-nacho-dip/,,,,,,,,,,,,0
53,Slow Cooker Chicken Main Dishes,Kathy's Delicious Whole Slow Cooker Chicken,https://www.allrecipes.com/recipe/72133/kathys-delicious-whole-slow-cooker-chicken/,,,,,,,,,,,,0
54,Slow Cooker Chicken Main Dishes,Chicken and Corn Chili,https://www.allrecipes.com/recipe/12906/chicken-and-corn-chili/,,,,,,,,,,,,0
55,Slow Cooker Chicken Main Dishes,Easy and Delicious Chicken,https://www.allrecipes.com/recipe/8749/easy-and-delicious-chicken/,,,,,,,,,,,,0
56,Slow Cooker Chicken Main Dishes,Slow Cooker Latin Chicken,https://www.allrecipes.com/recipe/177078/slow-cooker-latin-chicken/,,,,,,,,,,,,0
57,Baked and Roasted Chicken,Oven Chicken and Linguini,https://www.allrecipes.com/recipe/240954/oven-chicken-and-linguini/,,,,,,,,,,,,0
58,Baked and Roasted Chicken,Grandma's Chicken Chardon,https://www.allrecipes.com/recipe/69022/grandmas-chicken-chardon/,,,,,,,,,,,,0
59,Baked and Roasted Chicken,Baked Lemon Chicken with Mushroom Sauce,https://www.allrecipes.com/recipe/8714/baked-lemon-chicken-with-mushroom-sauce/,,,,,,,,,,,,0
60,Baked and Roasted Chicken,Baked Honey Mustard Chicken,https://www.allrecipes.com/recipe/8847/baked-honey-mustard-chicken/,,,,,,,,,,,,0
61,Baked and Roasted Chicken,Baked Chicken with Peaches,https://www.allrecipes.com/recipe/19880/baked-chicken-with-peaches/,,,,,,,,,,,,0
62,Baked and Roasted Chicken,Asian Glazed Chicken Thighs,https://www.allrecipes.com/recipe/216943/asian-glazed-chicken-thighs/,,,,,,,,,,,,0
63,Baked and Roasted Chicken,Baked Chicken,https://www.allrecipes.com/recipe/203047/baked-chicken/,,,,,,,,,,,,0
64,Baked and Roasted Chicken,Tender Italian Baked Chicken,https://www.allrecipes.com/recipe/52005/tender-italian-baked-chicken/,,,,,,,,,,,,0
65,Baked and Roasted Chicken,Simple Baked Chicken Breasts,https://www.allrecipes.com/recipe/240208/simple-baked-chicken-breasts/,,,,,,,,,,,,0
66,Baked and Roasted Chicken,Baked Teriyaki Chicken,https://www.allrecipes.com/recipe/9023/baked-teriyaki-chicken/,,,,,,,,,,,,0
67,Baked and Roasted Chicken,Garlic Chicken,https://www.allrecipes.com/recipe/8652/garlic-chicken/,,,,,,,,,,,,0
68,Baked and Roasted Chicken,Salsa Chicken,https://www.allrecipes.com/recipe/16700/salsa-chicken/,,,,,,,,,,,,0
69,Baked and Roasted Chicken,Chicken Enchiladas II,https://www.allrecipes.com/recipe/8694/chicken-enchiladas-ii/,,,,,,,,,,,,0
70,Baked and Roasted Chicken,Chicken Parmesan,https://www.allrecipes.com/recipe/223042/chicken-parmesan/,,,,,,,,,,,,0
71,Baked and Roasted Chicken,Famous Butter Chicken,https://www.allrecipes.com/recipe/24002/famous-butter-chicken/,,,,,,,,,,,,0
72,Baked and Roasted Chicken,Baked Garlic Parmesan Chicken,https://www.allrecipes.com/recipe/55860/baked-garlic-parmesan-chicken/,,,,,,,,,,,,0
73,Baked and Roasted Chicken,Anniversary Chicken I,https://www.allrecipes.com/recipe/9038/anniversary-chicken-i/,,,,,,,,,,,,0
74,Baked and Roasted Chicken,Garlic Cheddar Chicken,https://www.allrecipes.com/recipe/70522/garlic-cheddar-chicken/,,,,,,,,,,,,0
75,Baked and Roasted Chicken,Chicken Enchiladas I,https://www.allrecipes.com/recipe/8691/chicken-enchiladas-i/,,,,,,,,,,,,0
76,Baked and Roasted Chicken,Yummy Honey Chicken Kabobs,https://www.allrecipes.com/recipe/8626/yummy-honey-chicken-kabobs/,,,,,,,,,,,,0
77,Baked and Roasted Chicken,Angela's Awesome Enchiladas,https://www.allrecipes.com/recipe/83549/angelas-awesome-enchiladas/,,,,,,,,,,,,0
78,Baked and Roasted Chicken,Artichoke Chicken,https://www.allrecipes.com/recipe/69538/artichoke-chicken/,,,,,,,,,,,,0
79,Baked and Roasted Chicken,Chicken Florentine Casserole,https://www.allrecipes.com/recipe/68868/chicken-florentine-casserole/,,,,,,,,,,,,0
80,Baked and Roasted Chicken,Chicken Cordon Bleu I,https://www.allrecipes.com/recipe/8495/chicken-cordon-bleu-i/,,,,,,,,,,,,0
81,Baked and Roasted Chicken,Caramelized Baked Chicken,https://www.allrecipes.com/recipe/8614/caramelized-baked-chicken/,,,,,,,,,,,,0
82,Baked and Roasted Chicken,Easy Garlic Broiled Chicken,https://www.allrecipes.com/recipe/80827/easy-garlic-broiled-chicken/,,,,,,,,,,,,0
83,Baked and Roasted Chicken,The Best Parmesan Chicken Bake,https://www.allrecipes.com/recipe/219164/the-best-parmesan-chicken-bake/,,,,,,,,,,,,0
84,Baked and Roasted Chicken,Chicken With Mushrooms,https://www.allrecipes.com/recipe/8493/chicken-with-mushrooms/,,,,,,,,,,,,0
85,Chicken Breasts,Moroccan-Spiced Chicken Skewers,https://www.allrecipes.com/recipe/259899/moroccan-spiced-chicken-skewers/,,,,,,,,,,,,0
86,Chicken Breasts,Airline Chicken Breast,https://www.allrecipes.com/recipe/267578/airline-chicken-breast/,,,,,,,,,,,,0
87,Chicken Breasts,Mediterranean Chicken Medley with Eggplant and Feta,https://www.allrecipes.com/recipe/269758/mediterranean-chicken-medley-with-eggplant-and-feta/,,,,,,,,,,,,0
88,Chicken Breasts,"Mushroom, Broccoli, and Cheese Stuffed Chicken",https://www.allrecipes.com/recipe/269707/mushroom-broccoli-and-cheese-stuffed-chicken/,,,,,,,,,,,,0
89,Chicken Breasts,Simple Sauteed Sesame Chicken,https://www.allrecipes.com/recipe/269366/simple-sauteed-sesame-chicken/,,,,,,,,,,,,0
90,Chicken Breasts,Easy Chicken Breast Wrapped in Bacon,https://www.allrecipes.com/recipe/268414/easy-chicken-breast-wrapped-in-bacon/,,,,,,,,,,,,0
91,Chicken Breasts,Piri Piri Chicken ,https://www.allrecipes.com/recipe/270211/piri-piri-chicken/,,,,,,,,,,,,0
92,Chicken Breasts,Crispy Garlic Breadcrumb Chicken,https://www.allrecipes.com/recipe/269059/crispy-garlic-breadcrumb-chicken/,,,,,,,,,,,,0
93,Chicken Breasts,Indian Chicken Tikka Masala,https://www.allrecipes.com/recipe/262622/indian-chicken-tikka-masala/,,,,,,,,,,,,0
94,Chicken Breasts,Chicken Pot Pie IX,https://www.allrecipes.com/recipe/26317/chicken-pot-pie-ix/,,,,,,,,,,,,0
95,Chicken Breasts,Slow Cooker Chicken and Dumplings,https://www.allrecipes.com/recipe/8941/slow-cooker-chicken-and-dumplings/,,,,,,,,,,,,0
96,Chicken Breasts,Slow Cooker Chicken Taco Soup,https://www.allrecipes.com/recipe/70343/slow-cooker-chicken-taco-soup/,,,,,,,,,,,,0
97,Chicken Breasts,Chicken Cordon Bleu II,https://www.allrecipes.com/recipe/8669/chicken-cordon-bleu-ii/,,,,,,,,,,,,0
98,Chicken Breasts,Zesty Slow Cooker Chicken Barbecue,https://www.allrecipes.com/recipe/65896/zesty-slow-cooker-chicken-barbecue/,,,,,,,,,,,,0
99,Chicken Breasts,Garlic Chicken,https://www.allrecipes.com/recipe/8652/garlic-chicken/,,,,,,,,,,,,0
100,Chicken Breasts,Chicken Marsala,https://www.allrecipes.com/recipe/8887/chicken-marsala/,,,,,,,,,,,,0
101,Chicken Breasts,Salsa Chicken,https://www.allrecipes.com/recipe/16700/salsa-chicken/,,,,,,,,,,,,0
102,Chicken Breasts,Braised Balsamic Chicken,https://www.allrecipes.com/recipe/8665/braised-balsamic-chicken/,,,,,,,,,,,,0
103,Chicken Breasts,Rosemary Ranch Chicken Kabobs,https://www.allrecipes.com/recipe/64513/rosemary-ranch-chicken-kabobs/,,,,,,,,,,,,0
104,Chicken Breasts,"Sweet, Sticky and Spicy Chicken",https://www.allrecipes.com/recipe/143082/sweet-sticky-and-spicy-chicken/,,,,,,,,,,,,0
105,Chicken Breasts,Slow Cooker Chicken Stroganoff,https://www.allrecipes.com/recipe/17227/slow-cooker-chicken-stroganoff/,,,,,,,,,,,,0
106,Chicken Breasts,Angel Chicken Pasta,https://www.allrecipes.com/recipe/11967/angel-chicken-pasta/,,,,,,,,,,,,0
